ticker,date,daily_daily_daily_1d_rs_vs_QQQ,daily_daily_daily_1d_stock_return,daily_daily_daily_1d_benchmark_return_QQQ,daily_daily_daily_3d_rs_vs_QQQ,daily_daily_daily_3d_stock_return,daily_daily_daily_3d_benchmark_return_QQQ,daily_daily_daily_5d_rs_vs_QQQ,daily_daily_daily_5d_stock_return,daily_daily_daily_5d_benchmark_return_QQQ,daily_daily_monthly_22d_rs_vs_QQQ,daily_daily_monthly_22d_stock_return,daily_daily_monthly_22d_benchmark_return_QQQ,daily_daily_monthly_44d_rs_vs_QQQ,daily_daily_monthly_44d_stock_return,daily_daily_monthly_44d_benchmark_return_QQQ,daily_daily_quarterly_132d_rs_vs_QQQ,daily_daily_quarterly_132d_stock_return,daily_daily_quarterly_132d_benchmark_return_QQQ,daily_daily_quarterly_66d_rs_vs_QQQ,daily_daily_quarterly_66d_stock_return,daily_daily_quarterly_66d_benchmark_return_QQQ,daily_daily_weekly_14d_rs_vs_QQQ,daily_daily_weekly_14d_stock_return,daily_daily_weekly_14d_benchmark_return_QQQ,daily_daily_weekly_7d_rs_vs_QQQ,daily_daily_weekly_7d_stock_return,daily_daily_weekly_7d_benchmark_return_QQQ,daily_daily_yearly_252d_rs_vs_QQQ,daily_daily_yearly_252d_stock_return,daily_daily_yearly_252d_benchmark_return_QQQ,timeframe,market_cap,market_cap_currency,sector,industry,exchange,analyst rating,upcoming earnings date,recent earnings date,index,NASDAQComposite,SP500,SP500ConsumerDiscretionary,Russell3000,Russell1000,NASDAQIndustrials,NASDAQBank,NasdaqUSLargeCapGrowth,Russell2000,SPMidCap400,MiniRussell2000,SP500ESG,NASDAQ100,SP100,NASDAQUSBenchmarkFoodProducers,NasdaqUSSmallCapGrowth,NASDAQComputer,DowJonesIndustrialAverage,KBWNASDAQBank,SP500Financials,DowJonesCompositeAverage,SP500HealthCare,NASDAQBiotechnology,SP500Industrials,PHLXSemiconductorSector,SP500InformationTechnology,SP500CommunicationServices,NASDAQTelecommunications,NASDAQRealEstateandOtherFinancialServices,NASDAQ100TechnologySector,NASDAQCBInsightsMetaverseUSIndex,NasdaqUSMidCapGrowth,PHLXHousingSector,SP500Energy,NYSEArcaMajorMarket,SP500Materials,SP500ConsumerStaples,NASDAQInsurance,NASDAQTransportation,DowJonesTransportationAverage,ISECTACloudComputing,KBWNASDAQFinancialTechnologyIndex,NASDAQCleanEdgeGreenEnergy,SP500RealEstate,NASDAQGoldenDragonChina,SP500Utilities,PHLXUtilitiesSector,DowJonesUtilityAverage,PHLXGoldSilverSector,PHLXOilServiceSector,MainIndex,exchange_NASDAQ,exchange_NYSE,exchange_AMEX,rating_Neutral,rating_Buy,rating_Sell,rating_Strong_buy,rating_Strong_sell,filter_applied,universe_name,generation_source,generation_date
INTC,2025-11-19,1.0167,0.0227,0.0060,1.0033,-0.0115,-0.0148,0.9594,-0.0734,-0.0342,0.9394,-0.0785,-0.0191,1.1385,0.1485,0.0088,1.3346,0.5563,0.1661,1.4260,0.4839,0.0406,0.9124,-0.1257,-0.0418,0.9487,-0.0869,-0.0375,1.1872,0.4419,0.2145,daily,106579951670.0000,USD,Electronic technology,Semiconductors,NASDAQ,Neutral,2025-10-23,2025-07-24,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
INTU,2025-11-19,0.9954,0.0014,0.0060,0.9969,-0.0178,-0.0148,1.0217,-0.0132,-0.0342,0.9978,-0.0213,-0.0191,0.9573,-0.0343,0.0088,0.8522,-0.0063,0.1661,0.8733,-0.0912,0.0406,1.0348,-0.0085,-0.0418,1.0347,-0.0041,-0.0375,0.7839,-0.0479,0.2145,daily,183976692293.0000,USD,Technology services,Packaged software,NASDAQ,Buy,2025-11-20,2025-08-21,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Information Technology, S&P 100, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
ISRG,2025-11-19,1.0266,0.0327,0.0060,1.0429,0.0275,-0.0148,1.0212,-0.0136,-0.0342,1.2555,0.2316,-0.0191,1.2842,0.2956,0.0088,0.8586,0.0012,0.1661,1.1274,0.1732,0.0406,1.1118,0.0653,-0.0418,1.0181,-0.0201,-0.0375,0.8811,0.0702,0.2145,daily,170011069085.0000,USD,Health technology,Medical specialties,NASDAQ,Buy,2025-10-16,2025-07-22,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Health Care, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000",True,True,False,True,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
KDP,2025-11-19,0.9749,-0.0193,0.0060,1.0060,-0.0088,-0.0148,1.0350,-0.0004,-0.0342,0.9879,-0.0310,-0.0191,0.9888,-0.0025,0.0088,0.7083,-0.1740,0.1661,0.7525,-0.2170,0.0406,1.0139,-0.0285,-0.0418,1.0696,0.0295,-0.0375,0.7206,-0.1248,0.2145,daily,39326703051.0000,USD,Consumer non-durables,Beverages: non-alcoholic,NASDAQ,Buy,2025-10-23,2025-07-24,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
KHC,2025-11-19,0.9917,-0.0024,0.0060,1.0174,0.0024,-0.0148,1.0421,0.0065,-0.0342,0.9877,-0.0311,-0.0191,0.9468,-0.0449,0.0088,0.7974,-0.0701,0.1661,0.8907,-0.0731,0.0406,1.0577,0.0134,-0.0418,1.0615,0.0217,-0.0375,0.6958,-0.1549,0.2145,daily,32785699939.0000,USD,Consumer non-durables,Food: major diversified,NASDAQ,Neutral,2025-10-29,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG, NASDAQ US Benchmark Food Producers",True,True,False,True,True,True,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
KLAC,2025-11-19,1.0333,0.0395,0.0060,1.0464,0.0309,-0.0148,1.0098,-0.0246,-0.0342,1.0341,0.0143,-0.0191,1.1075,0.1173,0.0088,1.2658,0.4760,0.1661,1.2721,0.3238,0.0406,1.0050,-0.0370,-0.0418,0.9975,-0.0398,-0.0375,1.5821,0.9215,0.2145,daily,117194898361.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-10-22,2025-07-31,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
LIN,2025-11-19,0.9904,-0.0037,0.0060,0.9906,-0.0241,-0.0148,0.9973,-0.0367,-0.0342,0.9329,-0.0849,-0.0191,0.8605,-0.1319,0.0088,0.7913,-0.0773,0.1661,0.8324,-0.1337,0.0406,1.0031,-0.0389,-0.0418,1.0205,-0.0178,-0.0375,0.7672,-0.0682,0.2145,daily,225976894656.0000,USD,Process industries,Chemicals: specialty,NASDAQ,Buy,2025-10-23,2025-08-01,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Materials, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,False,True,True,True,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
LRCX,2025-11-19,1.0327,0.0388,0.0060,1.0187,0.0036,-0.0148,0.9544,-0.0782,-0.0342,1.0531,0.0330,-0.0191,1.1700,0.1803,0.0088,1.5035,0.7533,0.1661,1.4489,0.5078,0.0406,0.9645,-0.0758,-0.0418,0.9292,-0.1056,-0.0375,1.7675,1.1467,0.2145,daily,131156297819.0000,USD,Producer manufacturing,Industrial machinery,NASDAQ,Buy,2025-10-15,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
LULU,2025-11-19,1.0067,0.0127,0.0060,0.9875,-0.0271,-0.0148,1.0060,-0.0283,-0.0342,0.9818,-0.0369,-0.0191,0.9697,-0.0218,0.0088,0.4585,-0.4654,0.1661,0.7837,-0.1845,0.0406,1.0315,-0.0117,-0.0418,1.0128,-0.0252,-0.0375,0.4273,-0.4811,0.2145,daily,25308438499.0000,USD,Consumer non-durables,Apparel/Footwear,NASDAQ,Buy,2025-09-04,2025-06-05,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Discretionary, Russell 3000, Russell 1000, NASDAQ Industrials",True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
MAR,2025-11-19,0.9986,0.0046,0.0060,1.0096,-0.0053,-0.0148,1.0088,-0.0256,-0.0342,1.1143,0.0931,-0.0191,1.0673,0.0767,0.0088,0.8936,0.0420,0.1661,1.0283,0.0701,0.0406,1.1309,0.0836,-0.0418,1.0165,-0.0216,-0.0375,0.8475,0.0293,0.2145,daily,72709988179.0000,USD,Consumer services,Hotels/Resorts/Cruise lines,NASDAQ,Buy,2025-10-30,2025-08-05,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Discretionary, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
MCHP,2025-11-19,0.9927,-0.0014,0.0060,0.9641,-0.0501,-0.0148,0.9455,-0.0868,-0.0342,0.7722,-0.2426,-0.0191,0.7600,-0.2333,0.0088,0.7095,-0.1726,0.1661,0.7498,-0.2198,0.0406,0.8541,-0.1816,-0.0418,0.9525,-0.0832,-0.0375,0.6849,-0.1681,0.2145,daily,36493141951.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-10-30,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
MDLZ,2025-11-19,0.9994,0.0054,0.0060,1.0011,-0.0137,-0.0148,1.0185,-0.0163,-0.0342,0.9102,-0.1071,-0.0191,0.8860,-0.1062,0.0088,0.7611,-0.1125,0.1661,0.8785,-0.0858,0.0406,1.0129,-0.0294,-0.0418,1.0358,-0.0030,-0.0375,0.7377,-0.1040,0.2145,daily,80289313228.0000,USD,Consumer non-durables,Food: specialty/candy,NASDAQ,Buy,2025-11-04,2025-07-29,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, S&P 100, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG, NASDAQ US Benchmark Food Producers",True,True,False,True,True,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
MELI,2025-11-19,1.0029,0.0089,0.0060,1.0290,0.0138,-0.0148,1.0222,-0.0127,-0.0342,1.0074,-0.0119,-0.0191,0.8315,-0.1612,0.0088,0.7082,-0.1741,0.1661,0.8444,-0.1213,0.0406,0.9183,-0.1201,-0.0418,1.0316,-0.0071,-0.0375,0.9097,0.1049,0.2145,daily,121954060979.0000,USD,Retail trade,Internet retail,NASDAQ,Strong buy,2025-10-29,2025-08-04,"NASDAQ 100, NASDAQ Composite, NASDAQ Industrials",True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
META,2025-11-19,0.9818,-0.0123,0.0060,0.9831,-0.0314,-0.0148,1.0036,-0.0307,-0.0342,0.8219,-0.1937,-0.0191,0.7505,-0.2429,0.0088,0.7728,-0.0989,0.1661,0.7397,-0.2302,0.0406,0.9244,-0.1143,-0.0418,0.9708,-0.0656,-0.0375,0.8800,0.0688,0.2145,daily,1894270786280.0000,USD,Technology services,Internet software/Services,NASDAQ,Strong buy,2025-10-22,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
MNST,2025-11-19,0.9859,-0.0082,0.0060,1.0291,0.0139,-0.0148,1.0621,0.0258,-0.0342,1.0566,0.0364,-0.0191,1.1087,0.1185,0.0088,1.0294,0.2004,0.1661,1.0835,0.1276,0.0406,1.1335,0.0861,-0.0418,1.0726,0.0324,-0.0375,1.1448,0.3904,0.2145,daily,60655716357.0000,USD,Consumer non-durables,Beverages: non-alcoholic,NASDAQ,Buy,2025-10-30,2025-08-07,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Staples, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials",True,True,False,True,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
MRVL,2025-11-19,1.0274,0.0336,0.0060,0.9548,-0.0593,-0.0148,0.9425,-0.0897,-0.0342,0.9658,-0.0527,-0.0191,1.0867,0.0962,0.0088,1.0666,0.2437,0.1661,1.0190,0.0604,0.0406,0.9582,-0.0819,-0.0418,0.9062,-0.1277,-0.0375,0.7647,-0.0712,0.2145,daily,64026974748.0000,USD,Electronic technology,Semiconductors,NASDAQ,Strong buy,2025-08-28,2025-05-29,"NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
MSFT,2025-11-19,0.9806,-0.0135,0.0060,0.9691,-0.0452,-0.0148,0.9867,-0.0470,-0.0342,0.9609,-0.0574,-0.0191,0.9497,-0.0420,0.0088,0.9333,0.0883,0.1661,0.9067,-0.0564,0.0406,0.9669,-0.0735,-0.0418,1.0002,-0.0373,-0.0375,0.9737,0.1826,0.2145,daily,3731746975137.0000,USD,Technology services,Packaged software,NASDAQ,Strong buy,2025-10-28,2025-07-30,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, S&P 500 Information Technology, S&P 100, ISE CTA Cloud Computing, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NYSE Arca Major Market, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
MSTR,2025-11-19,0.8965,-0.0982,0.0060,0.9477,-0.0663,-0.0148,0.8597,-0.1697,-0.0342,0.6410,-0.3712,-0.0191,0.5295,-0.4658,0.0088,0.3793,-0.5576,0.1661,0.4929,-0.4871,0.0406,0.7646,-0.2674,-0.0418,0.8111,-0.2193,-0.0375,0.4508,-0.4525,0.2145,daily,99629068727.0000,USD,Technology services,Internet software/Services,NASDAQ,Buy,2025-11-04,2025-07-31,"NASDAQ 100, NASDAQ Composite, Nasdaq US Large Cap Growth, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer",True,False,False,True,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
MU,2025-11-19,0.9828,-0.0113,0.0060,0.9290,-0.0847,-0.0148,0.9551,-0.0775,-0.0342,1.1139,0.0926,-0.0191,1.3268,0.3385,0.0088,2.0019,1.3344,0.1661,1.7583,0.8297,0.0406,1.0525,0.0085,-0.0418,0.9266,-0.1081,-0.0375,1.9388,1.3548,0.2145,daily,130378076721.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-09-25,2025-06-25,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
NFLX,2025-11-19,0.9584,-0.0358,0.0060,1.0039,-0.0109,-0.0148,0.9839,-0.0497,-0.0342,0.9054,-0.1119,-0.0191,0.9028,-0.0892,0.0088,0.8286,-0.0338,0.1661,0.8490,-0.1165,0.0406,1.0542,0.0101,-0.0418,1.0203,-0.0179,-0.0375,1.0992,0.3350,0.2145,daily,520997910120.0000,USD,Technology services,Internet software/Services,NASDAQ,Buy,2025-10-15,2025-07-17,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Communication Services, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
NVDA,2025-11-19,1.0223,0.0285,0.0060,0.9955,-0.0192,-0.0148,0.9965,-0.0376,-0.0342,1.0411,0.0212,-0.0191,1.0491,0.0583,0.0088,1.2312,0.4357,0.1661,0.9848,0.0248,0.0406,0.9594,-0.0807,-0.0418,0.9735,-0.0629,-0.0375,1.0820,0.3141,0.2145,daily,4435188104248.0000,USD,Electronic technology,Semiconductors,NASDAQ,Strong buy,2025-08-27,2025-05-28,"S&P 500, NASDAQ 100, Dow Jones Industrial Average, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, S&P 100, Nasdaq US Large Cap Growth, Russell 3000, Dow Jones Composite Average, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ CB Insights Metaverse US Index",True,True,False,True,True,False,False,True,False,False,False,True,True,True,False,False,True,True,False,False,True,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
NXPI,2025-11-19,1.0018,0.0078,0.0060,0.9787,-0.0357,-0.0148,0.9642,-0.0687,-0.0342,0.8814,-0.1354,-0.0191,0.8318,-0.1609,0.0088,0.7745,-0.0969,0.1661,0.7908,-0.1770,0.0406,0.9611,-0.0791,-0.0418,0.9626,-0.0735,-0.0375,0.7346,-0.1078,0.2145,daily,59957894474.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-10-27,2025-07-21,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, NASDAQ-100 Technology Sector, NASDAQ Computer",True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
ODFL,2025-11-19,0.9701,-0.0241,0.0060,0.9783,-0.0361,-0.0148,0.9508,-0.0817,-0.0342,0.9238,-0.0938,-0.0191,0.8877,-0.1045,0.0088,0.6405,-0.2531,0.1661,0.8159,-0.1509,0.0406,0.9696,-0.0710,-0.0418,0.9616,-0.0744,-0.0375,0.4901,-0.4047,0.2145,daily,32466772844.0000,USD,Transportation,Trucking,NASDAQ,Neutral,2025-10-22,2025-07-30,"S&P 500, NASDAQ 100, NASDAQ Composite, Dow Jones Transportation Average, S&P 500 Industrials, Russell 3000, Dow Jones Composite Average, Russell 1000, NASDAQ Transportation",True,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
ON,2025-11-19,1.0063,0.0123,0.0060,0.9977,-0.0171,-0.0148,0.9692,-0.0639,-0.0342,0.8566,-0.1598,-0.0191,0.8821,-0.1102,0.0088,0.8641,0.0076,0.1661,0.8771,-0.0873,0.0406,0.9466,-0.0930,-0.0418,0.9871,-0.0499,-0.0375,0.5864,-0.2878,0.2145,daily,20853584897.0000,USD,Electronic technology,Semiconductors,NASDAQ,Buy,2025-11-03,2025-08-04,"S&P 500, NASDAQ 100, NASDAQ Composite, PHLX Semiconductor Sector, S&P 500 Information Technology, Russell 3000, NASDAQ-100 Technology Sector, Russell 1000, NASDAQ Computer, S&P 500 ESG, NASDAQ Clean Edge Green Energy",True,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
ORLY,2025-11-19,0.9978,0.0038,0.0060,1.0140,-0.0010,-0.0148,1.0418,0.0062,-0.0342,0.9965,-0.0225,-0.0191,0.9436,-0.0481,0.0088,0.9612,0.1209,0.1661,0.9354,-0.0265,0.0406,1.0826,0.0373,-0.0418,1.0453,0.0061,-0.0375,1.0046,0.2202,0.2145,daily,87547890188.0000,USD,Retail trade,Specialty stores,NASDAQ,Buy,2025-10-22,2025-07-23,"S&P 500, NASDAQ 100, NASDAQ Composite, S&P 500 Consumer Discretionary, Nasdaq US Large Cap Growth, Russell 3000, Russell 1000, NASDAQ Industrials, S&P 500 ESG",True,True,True,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,all_tickers,ticker_universe_all,simple_universe_generator,2026-02-11T13:08:08.978285
